Versão:	V00004	Classificação nacional de profissões, versão 1994	
5	="7.4.4.2.40"	="Maleiro"	
5	="7.4.4.2.42"	="Maleiro - malas de viagem"	
5	="7.4.4.2.45"	="Correeiro"	
5	="7.4.4.2.47"	="Cortador de pelaria - malas e marroquinaria"	
5	="7.4.4.2.50"	="Costureiro - malas e marroquinaria"	
5	="7.4.4.2.52"	="Acabador - malas e marroquinaria"	
5	="7.4.4.2.55"	="Albardeiro"	
5	="7.4.4.2.57"	="Encarregado - fabrico de calçado e artigos em couro"	
5	="7.4.4.2.90"	="Outros sapateiros, trabalhadores de calçado e do couro"	
3	="7.4.5"	="Trabalhadores de artigos de pirotecnia"	
4	="7.4.5.1"	="Trabalhadores de artigos de pirotecnia"	
5	="7.4.5.1.05"	="Fogueteiro (trabalhador do fabrico de foguetes)"	
5	="7.4.5.1.90"	="Outros trabalhadores de artigos de pirotecnia"	
1	="8"	="Operadores de instalações e máquinas e trabalhadores da montagem"	
2	="8.1"	="Operadores de instalações fixas e similares"	
3	="8.1.1"	="Operadores e condutores de máquinas e instalações mineiras de extracção e tratamento de minerais"	
4	="8.1.1.1"	="Condutores de máquinas de extracção - minas e pedreiras"	
5	="8.1.1.1.05"	="Condutor de máquinas - minas"	
5	="8.1.1.1.90"	="Outros condutores de máquinas de extracção - minas e pedreiras"	
4	="8.1.1.2"	="Operadores de instalações de preparação de minério e rocha"	
5	="8.1.1.2.05"	="Operador de britadeira"	
5	="8.1.1.2.10"	="Operador de instalação de preparação de minérios"	
5	="8.1.1.2.15"	="Preparador de amostras - minério"	
5	="8.1.1.2.20"	="Operador de serragem - bloco"	
5	="8.1.1.2.25"	="Operador de serragem - chapa de pedra"	
5	="8.1.1.2.30"	="Encarregado - trabalhadores da preparação de minérios"	
5	="8.1.1.2.90"	="Outros operadores de instalações de preparação de minério e rocha"	
4	="8.1.1.3"	="Sondadores"	
5	="8.1.1.3.05"	="Sondador"	
5	="8.1.1.3.90"	="Outros sondadores"	
3	="8.1.2"	="Operadores de instalações de transformação de metais"	
4	="8.1.2.1"	="Operadores de fornos de minerais e de fornos de primeira fusão de metais"	
5	="8.1.2.1.05"	="Fundidor de alto-forno"	
5	="8.1.2.1.10"	="Operador de carregamento do alto-forno"	
5	="8.1.2.1.15"	="Operador de "cowpers""	
5	="8.1.2.1.20"	="Operador de soprador"	
5	="8.1.2.1.25"	="Operador de depuração de gases"	
5	="8.1.2.1.30"	="Operador de sistema de refrigeração"	
5	="8.1.2.1.35"	="Operador de misturador - gusa"	
5	="8.1.2.1.40"	="Fundidor de convertidor"	
5	="8.1.2.1.45"	="Operador de cabine de comando do convertidor"	
5	="8.1.2.1.50"	="Operador de misturador de matérias-primas"	
5	="8.1.2.1.55"	="Operador de banda de sinterização"	
5	="8.1.2.1.60"	="Encarregado - fornos de minerais e fornos de primeira fusão de metais"	
5	="8.1.2.1.90"	="Outros operadores de fornos de minerais e de fornos de primeira fusão de metais"	
4	="8.1.2.2"	="Operadores de fornos de segunda fusão de  metais, vazadores  de fundição e operadores de laminagem"	
5	="8.1.2.2.05"	="Forneiro - fundidor de fornos de segunda fusão"	
5	="8.1.2.2.10"	="Operador de vazamento contínuo"	
5	="8.1.2.2.15"	="Operador de enfornamento e desenfornamento de laminagem"	
5	="8.1.2.2.20"	="Operador de forno de reaquecimento - laminagem"	
5	="8.1.2.2.25"	="Operador de cabine de comando - laminagem"	
5	="8.1.2.2.30"	="Encarregado - fornos de segunda fusão, vazamento e laminagem"	
5	="8.1.2.2.90"	="Outros operadores de fornos de segunda fusão de metais, vazadores de fundição e operadores de laminagem"	
4	="8.1.2.3"	="Operadores de tratamento térmico de metais"	
5	="8.1.2.3.05"	="Operador de tratamento térmico de metais"	
5	="8.1.2.3.10"	="Encarregado - tratamento térmico de metais"	
5	="8.1.2.3.90"	="Outros operadores de tratamento térmico de metais"	
4	="8.1.2.4"	="Trefiladores e estiradores"	
5	="8.1.2.4.05"	="Trefilador à máquina"	
5	="8.1.2.4.10"	="Operador de prensa de extrudar"	
5	="8.1.2.4.15"	="Operador de máquina de repuxamento automático de metais - trabalho em série dos metais"	
5	="8.1.2.4.20"	="Encarregado - trefilagem"	
5	="8.1.2.4.90"	="Outros trefiladores e estiradores"	
3	="8.1.3"	="Operadores de instalações de fabricação de vidro, cerâmica e trabalhadores similares"	
4	="8.1.3.1"	="Forneiros, fundidores e trabalhadores similares de vidro e cerâmica"	
5	="8.1.3.1.05"	="Operador de instalação automática de pintar e espelhar - vidro e cerâmica"	
5	="8.1.3.1.10"	="Operador de forno intermitente - cerâmica"	
5	="8.1.3.1.15"	="Operador de forno contínuo - cerâmica"	
5	="8.1.3.1.20"	="Operador de forno de fusão - vidro"	
5	="8.1.3.1.25"	="Operador de forno de têmpera - vidro"	
5	="8.1.3.1.30"	="Operador de instalação automática de moldagem - vidro"	
5	="8.1.3.1.35"	="Operador de máquina automática de fabrico de ampolas - vidro"	
5	="8.1.3.1.40"	="Operador de instalação automática de estirar vidro"	
5	="8.1.3.1.45"	="Vigilante de instalação automática de estirar vidro"	
5	="8.1.3.1.50"	="Operador de corte e desbandagem - vidro"	
5	="8.1.3.1.55"	="Operador de transformação (manufactura) - vidro"	
5	="8.1.3.1.60"	="Operador de instalação de laminar - vidro"	
5	="8.1.3.1.65"	="Operador de máquina de polir a ácido - vidro"	
5	="8.1.3.1.70"	="Operador de máquina de escolha óptica - vidro"	
5	="8.1.3.1.75"	="Encarregado - forneiros, fundidores e trabalhadores similares do vidro e cerâmica"	
5	="8.1.3.1.90"	="Outros forneiros, fundidores e trabalhadores similares de vidro e cerâmica"	
4	="8.1.3.9"	="Operadores de instalações de vidro e cerâmica não classificados em outra parte"	
5	="8.1.3.9.05"	="Operador de instalação automática de preparação de pasta - cerâmica"	
5	="8.1.3.9.10"	="Filtrador de pasta - cerâmica"	
5	="8.1.3.9.15"	="Operador de atomizador - cerâmica"	
5	="8.1.3.9.20"	="Operador de composição - vidro"	
5	="8.1.3.9.25"	="Encarregado - operadores de instalações de vidro e cerâmica não classificados em outra parte"	
5	="8.1.3.9.90"	="Outros operadores de instalações de vidro e cerâmica não classificados em outra parte"	
3	="8.1.4"	="Operadores de instalações para trabalhar madeira e cortiça e de fabricação de papel"	
4	="8.1.4.1"	="Operadores de instalações para trabalhar  madeiras e cortiça"	
5	="8.1.4.1.05"	="Serrador mecânico - madeira"	
5	="8.1.4.1.10"	="Operador de instalação de corte (operador de laminadora) - madeira e cortiça"	
5	="8.1.4.1.15"	="Operador de máquina de esquadriar - madeira e cortiça"	
5	="8.1.4.1.20"	="Operador de secador - madeira"	
5	="8.1.4.1.25"	="Operador de máquina de fragmentação - madeira e cortiça"	
5	="8.1.4.1.30"	="Operador de sistema de encolagem - aglomerados de madeira e cortiça"	
5	="8.1.4.1.35"	="Operador de secador - aglomerados de madeira"	
5	="8.1.4.1.40"	="Operador de instalação de formação e prensagem de placas      - aglomerados de madeira e cortiça"	
5	="8.1.4.1.45"	="Operador de lixadora - aglomerados de madeira e cortiça"	
5	="8.1.4.1.50"	="Operador de máquina de fabricar bastões"	
5	="8.1.4.1.55"	="Operador de máquina de rectificar bastões"	
5	="8.1.4.1.60"	="Encarregado - operadores de instalações para trabalhar madeiras e cortiça"	
5	="8.1.4.1.90"	="Outros operadores de instalações para trabalhar madeiras e cortiça"	
4	="8.1.4.2"	="Operadores de instalações do fabrico de pasta para papel"	
5	="8.1.4.2.05"	="Operador de digestor e difusor - pasta para papel"	
5	="8.1.4.2.10"	="Operador de crivagem e branqueamento - pasta para papel"	
5	="8.1.4.2.15"	="Operador de instalação de depuração e secagem de pasta branca - pasta para papel"	
5	="8.1.4.2.20"	="Operador de máquina de formatar - pasta para papel"	
5	="8.1.4.2.25"	="Operador de instalação de desfibração e refinação - papel"	
5	="8.1.4.2.30"	="Encarregado - pasta para papel"	
5	="8.1.4.2.90"	="Outros operadores de instalações do fabrico de pasta para papel"	
4	="8.1.4.3"	="Operadores de instalações do fabrico de papel"	
5	="8.1.4.3.05"	="Operador de máquina de fabricar papel ou cartão"	
5	="8.1.4.3.10"	="Operador de máquina de fabricar papel ou cartão - secagem"	
5	="8.1.4.3.15"	="Manipulador (bordador) de teias"	
5	="8.1.4.3.20"	="Calandrador - papel"	
5	="8.1.4.3.25"	="Gofrador - papel"	
5	="8.1.4.3.30"	="Operador de máquina de revestimentos"	
5	="8.1.4.3.35"	="Bobinador - papel ou cartão"	
5	="8.1.4.3.40"	="Operador de máquina de rebobinar (rebobinador) - papel"	
5	="8.1.4.3.45"	="Cortador - papel ou cartão"	
5	="8.1.4.3.50"	="Encarregado - fabrico de papel"	
5	="8.1.4.3.90"	="Outros operadores de instalações do fabrico de papel"	
3	="8.1.5"	="Operadores de instalações de tratamentos químicos"	
4	="8.1.5.1"	="Operadores de instalações de moagem e trabalhadores similares"	
5	="8.1.5.1.05"	="Operador (de moinho) de triturador - indústria química"	
5	="8.1.5.1.10"	="Operador de misturador - indústria química"	
5	="8.1.5.1.15"	="Operador de máquinas da preparação de minas para lápis"	
5	="8.1.5.1.90"	="Outros operadores de instalações de moagem e trabalhadores similares"	
4	="8.1.5.2"	="Operadores de fornos e de aparelhos de tratamento térmico - indústria química"	
5	="8.1.5.2.05"	="Forneiro - indústria química"	
5	="8.1.5.2.90"	="Outros operadores de fornos e de aparelhos de tratamento térmico- indústria química"	
4	="8.1.5.3"	="Operadores de instalações de filtração e separação químicas"	
5	="8.1.5.3.05"	="Operador de filtro - indústria química"	
5	="8.1.5.3.90"	="Outros operadores de instalações de filtração e separação químicas"	
4	="8.1.5.4"	="Operadores de aparelhos de destilação, reacção, cristalização e trabalhadores similares"	
5	="8.1.5.4.05"	="Operador de instalação de tratamento químico"	
5	="8.1.5.4.10"	="Encarregado - indústria química"	
5	="8.1.5.4.90"	="Outros operadores de aparelhos de destilação, reacção, cristalização e trabalhadores similares"	
4	="8.1.5.5"	="Operadores de instalações de refinação e armazenamento de petróleo e gás"	
5	="8.1.5.5.05"	="Operador de controlo - refinação de petróleo e gás"	
5	="8.1.5.5.10"	="Operador de área"	
5	="8.1.5.5.15"	="Manobrador - refinação e/ou extracção de petróleo e gás"	
5	="8.1.5.5.20"	="Operador de centro e posto emissor de gás"	
5	="8.1.5.5.25"	="Encarregado - extracção, preparação e refinação de petróleo"	
5	="8.1.5.5.90"	="Outros operadores de instalações de refinação e armazenamento de petróleo e gás"	
4	="8.1.5.9"	="Operadores de instalações de tratamento químico não classificados em outra parte"	
5	="8.1.5.9.05"	="Operador de instalação do fabrico de fibras sintéticas"	
5	="8.1.5.9.10"	="Preparador de amostras - cimento"	
5	="8.1.5.9.15"	="Operador de painel de comando - minas para lápis"	
5	="8.1.5.9.20"	="Vigilante de máquinas"	
5	="8.1.5.9.90"	="Outros operadores de instalações de tratamento químico não classificados em outra parte"	
3	="8.1.6"	="Operadores de instalações de produção de energia e trabalhadores similares"	
4	="8.1.6.1"	="Operadores de instalações de produção de energia"	
5	="8.1.6.1.05"	="Operador de produção térmica"	
5	="8.1.6.1.10"	="Operador (condutor) de instalações de extracção de cinzas"	
5	="8.1.6.1.15"	="Operador de instalações de transporte e manuseamento de carvão"	
5	="8.1.6.1.20"	="Operador de instalação de carvão"	
5	="8.1.6.1.25"	="Operador  (electromecânico) de turbinas a gás"	
5	="8.1.6.1.30"	="Operador  de combustível"	
5	="8.1.6.1.35"	="Operador  de motor fixo - combustão interna ou movimento alternativo"	
5	="8.1.6.1.40"	="Operador  de quadro"	
5	="8.1.6.1.45"	="Encarregado de condução de centrais termoeléctricas"	
5	="8.1.6.1.90"	="Outros operadores de instalações e de produção de energia"	
4	="8.1.6.2"	="Operadores de máquinas a vapor e caldeiras"	
5	="8.1.6.2.05"	="Operador de caldeiras a vapor (fogueiro de caldeiras a vapor)"	
5	="8.1.6.2.10"	="Maquinista prático (motorista marítimo)"	
5	="8.1.6.2.15"	="Ajudante de motorista - marinha mercante"	
5	="8.1.6.2.90"	="Outros operadores de máquinas a vapor e caldeiras"	
4	="8.1.6.3"	="Operadores de incineradores, instalações de tratamento de água e trabalhadores similares"	
5	="8.1.6.3.05"	="Operador de forno crematório/(operador de incinerador)"	
5	="8.1.6.3.10"	="Operador de instalações de tratamento de água"	
5	="8.1.6.3.15"	="Operador de estação elevatória - água e esgotos"	
5	="8.1.6.3.20"	="Manobrador de válvulas e comportas"	
5	="8.1.6.3.25"	="Guarda de comportas"	
5	="8.1.6.3.30"	="Operador de compressor"	
5	="8.1.6.3.35"	="Operador de instalações de bombagem"	
5	="8.1.6.3.40"	="Bombeiro marítimo (bombeador)"	
5	="8.1.6.3.45"	="Operador de instalações frigoríficas"	
5	="8.1.6.3.50"	="Operador de condicionamento de ar"	
5	="8.1.6.3.90"	="Outros operadores de incineradores, instalações de tratamento de água e trabalhadores similares"	
3	="8.1.7"	="Operadores de cadeias de montagem automatizadas e de robots industriais"	
4	="8.1.7.2"	="Operadores de robots industriais"	
5	="8.1.7.2.05"	="Operador de robot industrial"	
5	="8.1.7.2.90"	="Outros operadores de "robots" industriais"	
2	="8.2"	="Operadores de máquinas e trabalhadores da montagem"	
3	="8.2.1"	="Operadores de máquinas para trabalhar metais e produtos minerais"	
4	="8.2.1.1"	="Operadores de máquinas - ferramentas - trabalho em série dos metais"	
5	="8.2.1.1.05"	="Operador de máquinas - ferramentas, em geral - trabalho em série dos  metais"	
5	="8.2.1.1.10"	="Rectificador - trabalho em série dos metais"	
5	="8.2.1.1.15"	="Torneiro - trabalho em série dos metais"	
5	="8.2.1.1.20"	="Fresador - trabalho em série dos metais"	
5	="8.2.1.1.25"	="Mandrilador - trabalho em série dos metais"	
5	="8.2.1.1.30"	="Aplainador - trabalho em série dos metais"	
5	="8.2.1.1.35"	="Operador de máquina de furar - trabalho em série dos metais"	
5	="8.2.1.1.40"	="Escatelador - trabalho em série dos metais"	
5	="8.2.1.1.45"	="Atarraxador mecânico - trabalho em série dos metais"	
5	="8.2.1.1.50"	="Operador de máquina de moldar (fundidor-moldador mecânico)"	
5	="8.2.1.1.55"	="Operador de máquina para fabricar machos (macheiro mecânico)"	
5	="8.2.1.1.90"	="Outros operadores de máquinas-ferramentas - trabalho em série dos metais"	
4	="8.2.1.2"	="Operadores  de  máquinas  do fabrico de cimento e outros produtos químicos e de transformação de pedras"	
5	="8.2.1.2.02"	="Operador de instalação de betonagem"	
5	="8.2.1.2.05"	="Betonador (operador de betoneira)"	
5	="8.2.1.2.07"	="Preparador de amianto - fibrocimento"	
5	="8.2.1.2.10"	="Operador de instalação automática de preparação de pasta - fibrocimento"	
5	="8.2.1.2.12"	="Operador de instalação automática de fabrico de tubos - fibrocimento"	
5	="8.2.1.2.15"	="Operador de calandra de tubos - fibrocimento"	
5	="8.2.1.2.17"	="Operador de instalação automática de fabrico de chapa - fibrocimento"	
5	="8.2.1.2.20"	="Operador de instalação automática de moldar chapa - fibrocimento"	
5	="8.2.1.2.22"	="Moldador - fibrocimento"	
5	="8.2.1.2.25"	="Serrador - fibrocimento"	
5	="8.2.1.2.27"	="Torneiro - fibrocimento"	
5	="8.2.1.2.30"	="Operador de tanque de colmatagem - fibrocimento"	
5	="8.2.1.2.32"	="Moldador (operador de máquina de moldar) - aglomerados de cimento"	
5	="8.2.1.2.35"	="Prensador (operador de prensa automática) - aglomerados de cimento"	
5	="8.2.1.2.37"	="Operador de máquina de betumar - aglomerados de cimento"	
5	="8.2.1.2.40"	="Polidor (operador de máquina de polir) - aglomerados de cimento"	
5	="8.2.1.2.42"	="Operador de máquina automática de polir pedra"	
5	="8.2.1.2.45"	="Torneiro (operador de torno) - talhe de pedra"	
5	="8.2.1.2.47"	="Operador de máquina de chanfrar"	
5	="8.2.1.2.50"	="Operador de máquina de aplainar - ardósias"	
5	="8.2.1.2.52"	="Operador de máquina automática de acabamentos"	
5	="8.2.1.2.55"	="Encarregado - operadores de máquinas do fabrico de cimento e outros  produtos químicos e de transformação de pedras"	
5	="8.2.1.2.90"	="Outros operadores de máquinas do fabrico de cimento e outros produtos químicos e de transformação de pedras"	
4	="8.2.1.9"	="Operadores de máquinas para trabalhar metais e produtos minerais não classificados em outra parte"	
5	="8.2.1.9.05"	="Operador de máquinas do fabrico de molas - estofos e colchões"	
5	="8.2.1.9.10"	="Operador de máquinas do fabrico de armaduras para colchões"	
5	="8.2.1.9.15"	="Operador de máquinas do fabrico de molas - veículos automóveis"	
5	="8.2.1.9.20"	="Operador de máquinas do fabrico de agulhas de aço"	
5	="8.2.1.9.25"	="Operador de máquinas de c0rrugar banda metálica"	
5	="8.2.1.9.30"	="Operador de máquinas do fabrico de anzóis"	
5	="8.2.1.9.35"	="Picador de limas"	
5	="8.2.1.9.40"	="Operador de máquinas de fazer rede"	
5	="8.2.1.9.45"	="Operador de máquinas de vincar arame"	
5	="8.2.1.9.50"	="Operador de máquinas de fabricar arame farpado"	
5	="8.2.1.9.55"	="Operador de máquinas de fabricar pregos"	
5	="8.2.1.9.60"	="Operador de máquinas do fabrico de tubos flexíveis"	
5	="8.2.1.9.90"	="Outros operadores de máquinas para trabalhar metais e produtos minerais não classificados em outra parte"	
3	="8.2.2"	="Operadores de máquinas do fabrico de produtos químicos"	
4	="8.2.2.1"	="Operadores de máquinas de fabricar produtos farmacêuticos e cosméticos"	
5	="8.2.2.1.05"	="Preparador - indústria farmacêutica"	
5	="8.2.2.1.10"	="Acabador de antibióticos"	
5	="8.2.2.1.15"	="Operador de subprodutos - antibióticos"	
5	="8.2.2.1.20"	="Operador de misturador - cosméticos"	
5	="8.2.2.1.25"	="Misturador - perfumes"	
5	="8.2.2.1.30"	="Operador de extracção - antibióticos"	
5	="8.2.2.1.35"	="Encarregado - produtos farmacêuticos e cosméticos"	
5	="8.2.2.1.90"	="Outros operadores de máquinas de fabricar produtos farmacêuticos e cosméticos"	
4	="8.2.2.2"	="Trabalhadores dos explosivos"	
5	="8.2.2.2.05"	="Operador de linha de fabrico de pólvora"	
5	="8.2.2.2.10"	="Encarregado - explosivos e pirotécnicos"	
5	="8.2.2.2.90"	="Outros trabalhdores dos explosivos"	
4	="8.2.2.3"	="Operadores de máquinas do tratamento das superfícies dos metais"	
5	="8.2.2.3.05"	="Operador de instalação de metalização de metais"	
5	="8.2.2.3.10"	="Operador de instalação de metalização de fios metálicos"	
5	="8.2.2.3.15"	="Operador de tanque de imersão"	
5	="8.2.2.3.20"	="Plastificador"	
5	="8.2.2.3.25"	="Pintor electrostático"	
5	="8.2.2.3.30"	="Operador de instalação automática de pintar"	
5	="8.2.2.3.35"	="Decapador por processos químicos"	
5	="8.2.2.3.40"	="Encarregado - galvanoplastia"	
5	="8.2.2.3.90"	="Outros operadores de máquinas do tratamento das superfícies dos metais"	
4	="8.2.2.4"	="Operadores de máquinas de revelação"	
5	="8.2.2.4.05"	="Operador de máquina de revelar películas"	
5	="8.2.2.4.10"	="Operador de máquina de imprimir fotografias"	
5	="8.2.2.4.15"	="Operador de amplicopiadora"	
5	="8.2.2.4.20"	="Operador de separador electrónico de cores (operador de "scanner")"	
5	="8.2.2.4.25"	="Encarregado - revelação e impressão de fotografias"	
5	="8.2.2.4.90"	="Outros operadores de máquinas de revelação"	
4	="8.2.2.9"	="Operadores de máquinas do fabrico de produtos químicos não classificados em outra parte"	
5	="8.2.2.9.05"	="Preparador de linóleo"	
5	="8.2.2.9.10"	="Confeccionador de velas"	
5	="8.2.2.9.15"	="Manipulador de fósforos"	
5	="8.2.2.9.20"	="Operador de máquina de cunhagem e impregnação - fósforos de carteira"	
5	="8.2.2.9.25"	="Operador de instalação automática do fabrico de fósforos"	
5	="8.2.2.9.30"	="Operador de instalação automática do fabrico de lixas"	
5	="8.2.2.9.35"	="Operador do fabrico de lixas circulares"	
5	="8.2.2.9.40"	="Operador do acabamento de lixas"	
5	="8.2.2.9.45"	="Moldador de artigos em fibra de vidro"	
5	="8.2.2.9.90"	="Outros operadores de máquinas do fabrico de produtos químicos não classificados em outra parte"	
3	="8.2.3"	="Operadores de máquinas para fabricar produtos de borracha e matéria plástica"	
4	="8.2.3.1"	="Operadores de máquinas do fabrico de artigos de borracha"	
5	="8.2.3.1.02"	="Preparador de colas - borracha"	
5	="8.2.3.1.05"	="Operador de misturador interno (operador de "banbury") - borracha"	
5	="8.2.3.1.07"	="Cilindrista (operador de moinhos) - borracha"	
5	="8.2.3.1.10"	="Operador de cortadora de mantas - pasta de borracha"	
5	="8.2.3.1.12"	="Operador de "gum-dip" (operador de instalação de banhar telas em látex) - borracha"	
5	="8.2.3.1.15"	="Operador de máquina de gomar - borracha"	
5	="8.2.3.1.17"	="Confeccionador de tubos - borracha"	
5	="8.2.3.1.20"	="Operador de máquina de entrançar tubos - borracha"	
5	="8.2.3.1.22"	="Revestidor manual"	
5	="8.2.3.1.25"	="Operador de extrusora de talões"	
5	="8.2.3.1.27"	="Confeccionador de artigos por imersão em látex"	
5	="8.2.3.1.30"	="Moldador-prensador - borracha"	
5	="8.2.3.1.32"	="Moldador-prensador de botas de borracha"	
5	="8.2.3.1.35"	="Operador de autoclave de vulcanização"	
5	="8.2.3.1.37"	="Torneiro-rectificador - borracha"	
5	="8.2.3.1.40"	="Operador de máquina automática de cortar anilhas - borracha"	
5	="8.2.3.1.42"	="Recauchutador"	
5	="8.2.3.1.45"	="Operador de autoclave de regenerados"	
5	="8.2.3.1.47"	="Reenrolador de envolturas"	
5	="8.2.3.1.50"	="Construtor de pneus"	
5	="8.2.3.1.52"	="Vulcanizador - pneus e câmaras de ar"	
5	="8.2.3.1.55"	="Reparador-polidor de pneus"	
5	="8.2.3.1.57"	="Confeccionador de carimbos de borracha - prensa de vulcanização"	
5	="8.2.3.1.60"	="Encarregado - borracha"	
5	="8.2.3.1.90"	="Outros operadores de máquinas do fabrico de artigos de borracha"	
4	="8.2.3.2"	="Operadores de máquinas do fabrico de artigos de plástico"	
5	="8.2.3.2.05"	="Operador de misturador - matérias plásticas"	
5	="8.2.3.2.10"	="Operador de máquina de moldar - matérias plásticas"	
5	="8.2.3.2.15"	="Laminador-prensador - matérias plásticas"	
5	="8.2.3.2.20"	="Moldador de plásticos - processo rotativo"	
5	="8.2.3.2.25"	="Moldador de plásticos por vazamento"	
5	="8.2.3.2.30"	="Operador de instalação de moldagem de plásticos"	
5	="8.2.3.2.35"	="Enformador - lâminas termoplásticas"	
5	="8.2.3.2.40"	="Operador de instalação de fabrico de espuma"	
5	="8.2.3.2.45"	="Operador de instalação de fabrico de placas acrílicas"	
5	="8.2.3.2.50"	="Operador de máquina de manipular - matérias plásticas"	
5	="8.2.3.2.55"	="Operador de calandra - plásticos"	
5	="8.2.3.2.60"	="Manufacturador-montador - matérias plásticas"	
5	="8.2.3.2.65"	="Operador de extrusora"	
5	="8.2.3.2.70"	="Operador de máquina de termocolagem"	
5	="8.2.3.2.75"	="Encarregado - matérias plásticas"	
5	="8.2.3.2.90"	="Outros operadores de máquinas do fabrico de artigos de plástico"	
3	="8.2.4"	="Operadores de máquinas para fabricar produtos de madeira"	
4	="8.2.4.0"	="Operadores de máquinas do fabrico de artigos em madeira e cortiça"	
5	="8.2.4.0.05"	="Operador de pantógrafo - madeira"	
5	="8.2.4.0.10"	="Torneiro de madeira, trabalho em série"	
5	="8.2.4.0.15"	="Operador de máquinas do fabrico de artigos - cortiça e madeira"	
5	="8.2.4.0.20"	="Operador de máquinas do fabrico de escovas, vassouras e pincéis"	
5	="8.2.4.0.25"	="Operador de máquinas do fabrico de lápis de madeira"	
5	="8.2.4.0.30"	="Operador de máquinas do acabamento de lápis de madeira"	
5	="8.2.4.0.90"	="Outros operadores de máquinas do fabrico de artigos em madeira e cortiça"	
3	="8.2.5"	="Operadores de máquinas de impressão, encadernação e fabricação de produtos de papel"	
4	="8.2.5.1"	="Operadores de máquinas de imprimir - artes gráficas"	
5	="8.2.5.1.05"	="Impressor tipográfico"	
5	="8.2.5.1.10"	="Impressor de flexografia"	
5	="8.2.5.1.15"	="Impressor de "offset""	
5	="8.2.5.1.20"	="Impressor de rotogravura"	
5	="8.2.5.1.25"	="Impressor em talhe-doce (operador de máquina de timbragem em relevo)"	
5	="8.2.5.1.30"	="Estampador mecânico"	
5	="8.2.5.1.35"	="Heliógrafo"	
5	="8.2.5.1.40"	="Fotocopista"	
5	="8.2.5.1.45"	="Encarregado - operadores de máquinas de imprimir - artes gráficas"	
5	="8.2.5.1.90"	="Outros operadores de máquinas de imprimir - artes gráficas"	
4	="8.2.5.2"	="Operadores de máquinas de encadernação"	
5	="8.2.5.2.05"	="Brochador mecânico"	
5	="8.2.5.2.10"	="Dourador mecânico - encadernação"	
5	="8.2.5.2.15"	="Operador de máquina de dobrar - encadernação"	
5	="8.2.5.2.20"	="Operador de máquina de alcear - encadernação"	
5	="8.2.5.2.25"	="Costureira mecânica - encadernação"	
5	="8.2.5.2.30"	="Operador de máquina de encasar - encadernação"	
5	="8.2.5.2.35"	="Envernizador - artes gráficas"	
5	="8.2.5.2.40"	="Plastificador - artes gráficas"	
5	="8.2.5.2.45"	="Encarregado - operadores de máquinas de encadernação"	
5	="8.2.5.2.90"	="Outros operadores de máquinas de encadernação"	
4	="8.2.5.3"	="Cartonageiros e operadores de máquinas de cartonagem"	
5	="8.2.5.3.05"	="Riscador - sistema electrónico - cartonagem"	
5	="8.2.5.3.10"	="Operador de máquinas de fabrico de artigos em cartão"	
5	="8.2.5.3.15"	="Operador de máquina de fabricar tubos e cones de papel"	
5	="8.2.5.3.20"	="Operador de máquina de fabricar sobrescritos e sacos de papel"	
5	="8.2.5.3.25"	="Operador de máquina de empastar cartão"	
5	="8.2.5.3.30"	="Operador de máquina de canelar"	
5	="8.2.5.3.35"	="Operador de encoladeira - cartão micro-canelado"	
5	="8.2.5.3.40"	="Operador de máquinas de fabricar embalagens - cartão canelado"	
5	="8.2.5.3.45"	="Operador de máquina de parafinar - cartão canelado"	
5	="8.2.5.3.50"	="Operador de desmoldadora - cartão canelado"	
5	="8.2.5.3.55"	="Operador de máquina de montar divisórias - cartonagem"	
5	="8.2.5.3.60"	="Encarregado - cartonageiros e operadores de máquinas de cartonagem"	
5	="8.2.5.3.90"	="Outros cartonageiros e operadores de máquinas de cartonagem"	
3	="8.2.6"	="Operadores de máquinas para fabricar produtos têxteis e artigos em pele e couro"	
4	="8.2.6.1"	="Operadores de máquinas de fiar, torcer e bobinar"	
5	="8.2.6.1.05"	="Fiandeiro"	
5	="8.2.6.1.10"	="Fiandeiro - linho, cânhamo, juta e sisal"	
5	="8.2.6.1.15"	="Ajuntador (juntador)"	
5	="8.2.6.1.20"	="Torcedor (retorcedor)"	
5	="8.2.6.1.25"	="Operador de máquina de fabricar cordão"	
5	="8.2.6.1.30"	="Operador de máquina de cochar corda"	
5	="8.2.6.1.35"	="Entrançadeiro - caneleiro"	
5	="8.2.6.1.40"	="Cordoeiro (operador de máquina de fazer cordão) - sirgaria"	
5	="8.2.6.1.45"	="Vaporizador de fios (operador de máquina de vaporizar fios)"	
5	="8.2.6.1.50"	="Gomador de fios (operador de máquina de gomar fios)"	
5	="8.2.6.1.55"	="Bobinador - indústria têxtil"	
5	="8.2.6.1.60"	="Meadeiro (sarilheiro)"	
5	="8.2.6.1.65"	="Desmeadeiro"	
5	="8.2.6.1.70"	="Novelador"	
5	="8.2.6.1.75"	="Caneleiro"	
5	="8.2.6.1.80"	="Encarregado - fiação, torção e bobinagem"	
5	="8.2.6.1.90"	="Outros operadores de máquinas de fiar, torcer e bobinar"	
4	="8.2.6.2"	="Afinadores, preparadores e operadores de teares (tecelões)"	
5	="8.2.6.2.05"	="Afinador de teares"	
5	="8.2.6.2.10"	="Afinador de máquinas - preparação e fiação"	
5	="8.2.6.2.15"	="Afinador de máquinas - malhas"	
